,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,
,,,,Population Division,,,,,,,,,,,,,,,,,,,,,,,
,,,,Department of Economic and Social Affairs,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,World Population Prospects: The 2010 Revision,,,,,,,,,,,,,,,,,,,,,,,
,,,,"File 2A: Male population by five-year age group, major area, region and country, annually for 1950-2010 (thousands)",,,,,,,,,,,,,,,,,,,,,,,
,,,,"Estimates, 1950-2010",,,,,,,,,,,,,,,,,,,,,,,
,,,,POP/DB/WPP/Rev.2010/04/F02A,,,,,,,,,,,,,,,,,,,,,,,
,,,,June 2011 - Copyright © 2011 by United Nations. All rights reserved,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Suggested citation: United Nations, Department of Economic and Social Affairs, Population Division (2011). World Population Prospects: The 2010 Revision, CD-ROM Edition.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Male population by five-year age group (thousands),,,,,,,,,,,,,,,,,,,,,
Index,Variant,"Major area, region, country or area *",Notes,Country code,Reference date (as of 1 July),0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,80-84,85-89,90-94,95-99,100+
2984,Estimates,Argentina,,32,1962,1163.957,1114.62,1032.04,923.894,843.276,816.925,813.157,769.571,682.801,617.88,560.366,479.582,374.401,268.633,175.331,94.585,56.757,…,…,…,…,…
2985,Estimates,Bolivia (Plurinational State of),,68,1962,306.986,241.172,203.112,172.462,148.555,127.284,111.341,91.422,73.143,65.672,57.14,46.461,36.407,25.748,15.732,8.133,4.773,…,…,…,…,…
2986,Estimates,Brazil,,76,1962,6760.709,5578.642,4585.778,3695.5,3258.832,2806.326,2475.664,2133.39,1718.951,1469.875,1235.877,950.873,741.52,529.265,319.281,173.027,106.364,…,…,…,…,…
2987,Estimates,Chile,,152,1962,659.302,529.749,437.588,384.414,320.894,276.011,253.372,217.864,188.194,165.295,148.594,124.384,98.61,75.937,50.394,27.709,21.062,…,…,…,…,…
2988,Estimates,Colombia,,170,1962,1583.096,1334.507,1091.352,845.248,663.085,543.207,458.891,410.368,354.364,306.024,260.74,208.669,156.322,108.383,68.704,38.352,26.07,…,…,…,…,…
2989,Estimates,Ecuador,,218,1962,417.602,353.544,274.493,219.545,191.33,164.94,140.388,118.395,99.398,88.81,75.595,61.706,51.036,40.483,28.964,17.496,11.831,…,…,…,…,…
2990,Estimates,French Guiana,,254,1962,2.447,2.296,1.914,1.372,1.059,1.09,1.189,1.188,1.1,0.988,0.857,0.703,0.575,0.41,0.288,0.207,0.136,…,…,…,…,…
2991,Estimates,Guyana,,328,1962,51.874,48.495,38.805,28.399,21.575,17.885,16.218,14.736,12.778,11.56,10.011,7.947,5.978,3.958,2.282,1.25,0.964,…,…,…,…,…
2992,Estimates,Paraguay,,600,1962,184.999,165.658,135.849,102.206,78.477,58.885,51.408,46.95,39.445,33.184,27.194,21.894,17.104,12.356,8.004,4.55,3.043,…,…,…,…,…
2993,Estimates,Peru,,604,1962,957.239,754.333,609.898,512.082,448.726,392.987,331.191,273.066,227.263,197.743,171.877,138.024,109.18,80.474,50.195,24.971,13.791,…,…,…,…,…
2994,Estimates,Suriname,,740,1962,31.433,24.794,18.533,13.126,10.394,9.907,8.719,7.44,5.559,5.4,4.562,3.686,3.254,2.232,1.761,1.107,0.977,…,…,…,…,…
2995,Estimates,Uruguay,,858,1962,135.583,121.823,113.047,105.083,100.487,100.51,99.615,93.067,80.662,76.517,69.84,59.981,48.945,36.829,26.335,17.198,15.455,…,…,…,…,…
2996,Estimates,Venezuela (Bolivarian Republic of),,862,1962,776.965,626.994,511.399,406.887,327.668,289.229,269.447,225.803,180.003,148.418,123.352,96.86,67.744,50.352,29.425,11.446,5.943,…,…,…,…,…
2997,Estimates,NORTHERN AMERICA,29,905,1962,11949.255,11304.414,10296.475,8490.247,6754.987,6258.123,6635.129,7008.171,6695.019,6167.684,5611.78,4732.599,3893.491,3235.526,2444.433,1585.322,1283.79,…,…,…,…,…
2998,Estimates,Canada,,124,1962,1179.612,1085.208,957.269,771.407,631.668,616.077,643.232,629.048,574.078,523.28,454.689,373.494,298.302,237.912,191.754,136.963,109.495,…,…,…,…,…
2999,Estimates,United States of America,,840,1962,10762.599,10213.724,9334.573,7714.835,6119.826,5638.824,5988.925,6376.634,6118.843,5642.501,5155.452,4357.695,3594.136,2996.891,2252.24,1448.123,1174.113,…,…,…,…,…
3000,Estimates,OCEANIA,,909,1962,1027.575,921.457,854.059,722.057,600.624,548.203,566.556,576.211,507.224,464.565,417.578,337.173,263.655,199.806,149.489,97.34,75.056,…,…,…,…,…
3001,Estimates,Australia/New Zealand,,927,1962,740.315,678.769,653.04,551.731,451.84,419.607,455.043,480.09,426.854,399.284,366.371,299.26,235.507,182.169,139.397,90.911,70.283,…,…,…,…,…
3002,Estimates,Australia,30,36,1962,584.317,542.781,525.929,445.711,367.943,344.317,374.877,398.553,353.214,329.341,300.916,244.126,191.928,150.379,115.332,72.711,54.016,…,…,…,…,…
3003,Estimates,New Zealand,,554,1962,155.998,135.988,127.111,106.02,83.897,75.29,80.166,81.537,73.64,69.943,65.455,55.134,43.579,31.79,24.065,18.2,16.267,…,…,…,…,…
3004,Estimates,Melanesia,,928,1962,238.413,201.705,168.682,143.965,125.401,109.073,94.563,80.888,68.14,55.521,43.528,32.098,23.905,14.859,8.249,5.308,3.984,…,…,…,…,…
3005,Estimates,Fiji,,242,1962,41.62,33.908,27.813,22.313,17.738,14.725,12.636,10.597,9.276,7.724,5.692,3.847,3.19,2.257,1.524,1.032,0.66,…,…,…,…,…
3006,Estimates,New Caledonia,,540,1962,6.291,5.333,4.606,4.131,3.586,3.201,3.031,2.824,2.58,2.315,2.175,1.514,0.875,0.587,0.392,0.235,0.14,…,…,…,…,…
3007,Estimates,Papua New Guinea,,598,1962,172.864,147.775,124.448,107.298,95.323,83.51,72.573,62.228,51.849,41.897,32.677,24.412,17.289,9.981,5.444,3.63,2.879,…,…,…,…,…
3008,Estimates,Solomon Islands,,90,1962,11.149,9.572,7.445,6.447,5.607,5.045,4.185,3.483,3.011,2.445,2.081,1.638,2.047,1.679,0.664,0.28,0.218,…,…,…,…,…
3009,Estimates,Vanuatu,,548,1962,6.489,5.117,4.37,3.776,3.147,2.592,2.138,1.756,1.424,1.14,0.903,0.687,0.504,0.355,0.225,0.131,0.087,…,…,…,…,…
3010,Estimates,Micronesia,31,954,1962,16.993,14.419,11.351,9.735,9.131,7.965,7.566,6.777,5.255,4.061,3.039,2.246,1.606,1.129,0.767,0.463,0.368,…,…,…,…,…
3011,Estimates,Guam,,316,1962,5.753,4.907,3.856,3.797,4.138,3.759,3.944,3.556,2.421,1.68,1.142,0.698,0.408,0.234,0.134,0.081,0.069,…,…,…,…,…
3012,Estimates,Micronesia (Fed. States of),,583,1962,4.333,4.071,2.894,2.2,1.973,1.687,1.448,1.241,1.058,0.892,0.742,0.602,0.467,0.345,0.232,0.135,0.092,…,…,…,…,…
3013,Estimates,Polynesia,32,957,1962,31.854,26.564,20.986,16.626,14.252,11.558,9.384,8.456,6.975,5.699,4.64,3.569,2.637,1.649,1.076,0.658,0.421,…,…,…,…,…
3014,Estimates,French Polynesia,,258,1962,7.351,6.711,5.342,3.909,3.279,3.051,2.82,2.446,1.948,1.638,1.484,1.174,0.856,0.557,0.344,0.186,0.102,…,…,…,…,…
3015,Estimates,Samoa,,882,1962,11.55,9.907,7.61,6.332,5.804,4.317,3.05,2.656,2.216,1.8,1.382,0.974,0.652,0.36,0.239,0.15,0.092,…,…,…,…,…
3016,Estimates,Tonga,,776,1962,6.722,4.954,4.084,3.389,2.843,2.355,1.917,1.697,1.427,1.111,0.899,0.751,0.59,0.398,0.264,0.17,0.125,…,…,…,…,…
3017,Estimates,WORLD,,900,1963,231435.964,209142.013,180287.106,143772.32,127073.291,120852.137,110126.188,98490.342,81856.999,71839.059,66148.724,55045.959,42504.926,30115.738,19959.616,11870.678,8115.276,…,…,…,…,…
3018,Estimates,More developed regions,a,901,1963,46125.83,45116.562,43325.54,37991.999,33862.078,34753.438,33418.807,32318.142,25435.745,22947.542,25199.654,22074.668,17720.338,13123.323,9388.165,6127.546,4788.354,…,…,…,…,…
3019,Estimates,Less developed regions,b,902,1963,185310.134,164025.451,136961.566,105780.321,93211.213,86098.699,76707.381,66172.2,56421.254,48891.517,40949.07,32971.291,24784.588,16992.415,10571.451,5743.132,3326.922,…,…,…,…,…
3020,Estimates,Least developed countries,c,941,1963,23338.361,18651.617,15423.768,12925.561,11105.521,9568.184,8305.749,7096.523,6024.336,5040.236,4131.739,3301.464,2451.684,1662.473,1043.592,557.389,354.894,…,…,…,…,…
3021,Estimates,"Less developed regions, excluding least developed countries",d,934,1963,161971.773,145373.834,121537.798,92854.76,82105.692,76530.515,68401.632,59075.677,50396.918,43851.281,36817.331,29669.827,22332.904,15329.942,9527.859,5185.743,2972.028,…,…,…,…,…
3022,Estimates,"Less developed regions, excluding China",,948,1963,134521.238,112885.926,91725.112,73602.925,65250.267,58915.05,51854.523,45019.152,37674.319,31817.275,27085.783,21676.224,16293.207,11406.739,7122.748,4100.916,2597.969,…,…,…,…,…
3023,Estimates,Sub-Saharan Africa,e,947,1963,22246.982,17425.977,14463.308,12365.698,10583.259,9023.079,7771.093,6609.261,5570.689,4629.827,3753.366,2960.813,2205.702,1540.153,967.567,508.388,280.593,…,…,…,…,…
3024,Estimates,AFRICA,,903,1963,27770.367,21923.812,18144.303,15280.394,12876.644,11112.359,9634.36,8223.877,6926.815,5774.915,4704.412,3729.919,2793.358,1967.503,1249.515,672.061,364.327,…,…,…,…,…
3025,Estimates,Eastern Africa,1,910,1963,8240.32,6419.049,5296.653,4421.439,3671.093,3148.548,2730.183,2294.129,1909.713,1577.615,1286.502,1025.544,750.608,500.506,319.216,170.391,91.818,…,…,…,…,…
3026,Estimates,Burundi,,108,1963,270.383,231.783,189.944,147.606,125.131,101.65,83.793,71.701,62.675,54.044,45.37,36.158,27.723,19.049,11.475,6.491,3.558,…,…,…,…,…
3027,Estimates,Comoros,,174,1963,18.851,15.358,11.556,8.799,8.194,7.274,6.292,5.537,4.848,4.178,3.44,2.627,1.823,1.257,0.811,0.458,0.3,…,…,…,…,…
3028,Estimates,Djibouti,,262,1963,9.526,7.158,6.322,5.845,4.673,3.835,3.159,2.578,2.077,1.648,1.278,0.958,0.679,0.445,0.26,0.127,0.061,…,…,…,…,…
3029,Estimates,Eritrea,,232,1963,144.774,111.164,91.335,81.243,68.389,57.381,48.113,39.608,31.854,25.199,19.738,14.956,11.007,8.008,5.236,2.9,1.615,…,…,…,…,…
3030,Estimates,Ethiopia,,231,1963,2172.471,1662.43,1438.638,1283.874,1077.262,905.768,764.202,641.009,533.549,439.657,357.447,282.113,196.552,115.853,77.369,40.823,22.082,…,…,…,…,…
3031,Estimates,Kenya,,404,1963,892.368,696.369,541.484,392.785,305.503,294.596,268.692,224.061,189.08,162.682,141.836,117.003,89.365,64.997,41.956,23.306,13.048,…,…,…,…,…
3032,Estimates,Madagascar,,450,1963,498.593,402.906,312.439,233.277,207.013,195.133,179.805,161.237,140.124,116.93,108.045,93.501,61.581,39.517,25.016,12.809,6.612,…,…,…,…,…
3033,Estimates,Malawi,,454,1963,345.679,264.162,229.085,202.13,158.061,132.673,110.939,90.002,77.278,64.847,43.164,33.023,27.582,18.75,12.414,6.519,3.435,…,…,…,…,…
3034,Estimates,Mauritius,2,480,1963,68.348,55.029,47.392,38.892,30.499,24.86,20.81,17.641,14.515,11.638,9.196,7.015,5.065,3.326,2.023,1.123,0.692,…,…,…,…,…
3035,Estimates,Mayotte,,175,1963,2.522,2.097,1.754,1.394,1.154,0.928,0.764,0.679,0.545,0.562,0.684,0.54,0.488,0.343,0.224,0.124,0.084,…,…,…,…,…
3036,Estimates,Mozambique,,508,1963,718.97,552.873,459.234,399.878,347.106,295.542,252.226,215.379,182.902,152.619,124.055,97.357,72.512,49.638,29.664,14.324,6.455,…,…,…,…,…
3037,Estimates,Réunion,,638,1963,31.986,27.839,23.85,17.624,12.457,10.677,11.1,9.653,8.58,6.912,5.821,4.478,3.072,1.974,1.248,0.678,0.424,…,…,…,…,…
3038,Estimates,Rwanda,,646,1963,300.84,229.763,192.524,158.442,115.981,107.612,101.727,81.801,51.571,34.34,30.715,27.126,21.669,16.235,10.974,6.576,2.986,…,…,…,…,…
3039,Estimates,Somalia,,706,1963,279.941,220.424,177.415,140.433,120.455,106.377,90.387,79.482,68.469,58.246,47.855,37.676,28.429,19.544,11.513,5.254,2.191,…,…,…,…,…
3040,Estimates,Uganda,,800,1963,715.354,565.17,458.492,375.17,300.728,250.04,240.484,197.313,162.429,129.516,100.973,78.153,58.421,40.207,25.493,14.557,8.695,…,…,…,…,…
3041,Estimates,United Republic of Tanzania,3,834,1963,1048.201,806.422,665.6,567.77,468.459,391.433,326.267,270.57,222.113,179.89,142.714,110.093,81.22,55.759,34.162,17.511,9.227,…,…,…,…,…
3042,Estimates,Zambia,,894,1963,315.537,237.619,199.982,175.876,144.592,120.789,99.737,83.178,69.372,57.924,46.7,35.952,26.276,18.023,10.831,6.553,4.015,…,…,…,…,…
3043,Estimates,Zimbabwe,,716,1963,402.314,327.429,247.154,188.491,173.863,140.606,120.406,101.514,86.693,75.825,56.59,46.07,36.555,27.118,18.231,10.069,6.174,…,…,…,…,…
3044,Estimates,Middle Africa,,911,1963,3017.558,2361.427,1954.739,1664.65,1442.773,1227.677,1046.679,889.78,750.129,625.017,509.088,403.133,305.984,217.383,135.404,70.447,41.806,…,…,…,…,…
3045,Estimates,Angola,,24,1963,498.407,374.452,294.953,242.976,215.064,185.632,160.515,137.634,116.673,97.044,78.604,61.422,45.306,30.758,17.897,8.045,4.048,…,…,…,…,…
3046,Estimates,Cameroon,,120,1963,483.985,384.018,322.819,275.7,242.431,211.316,184.181,159.572,137.064,116.045,96.168,77.508,59.725,42.762,27.219,14.426,7.85,…,…,…,…,…
3047,Estimates,Central African Republic,,140,1963,128.277,99.247,81.671,71.9,65.54,58.372,52.162,46.055,39.583,34.023,29.228,24.084,19.162,13.943,8.604,4.934,2.772,…,…,…,…,…
3048,Estimates,Chad,,148,1963,260.87,210.138,173.764,146.623,131.049,112.063,97.043,86.143,76.476,66.078,54.802,44.959,35.606,24.939,15.189,8.536,4.53,…,…,…,…,…
3049,Estimates,Congo,,178,1963,94.788,75.51,62.119,52.255,45.307,39.418,34.278,29.664,25.447,21.57,17.949,14.538,11.303,8.224,5.384,2.993,1.783,…,…,…,…,…
3050,Estimates,Democratic Republic of the Congo,,180,1963,1496.443,1172.23,980.834,841.875,710.406,589.494,489.906,404.992,331.697,269.488,214.153,165.16,122.292,86.99,54.484,27.738,18.531,…,…,…,…,…
3051,Estimates,Equatorial Guinea,,226,1963,19.417,16.306,13.535,11.2,10.378,9.513,8.618,7.605,6.798,5.964,4.992,4.131,3.393,2.651,1.738,0.973,0.563,…,…,…,…,…
3052,Estimates,Gabon,,266,1963,29.58,25.475,22.214,19.461,18.987,17.915,16.867,15.814,14.68,13.429,12.043,10.492,8.732,6.751,4.628,2.638,1.563,…,…,…,…,…
3053,Estimates,Sao Tome and Principe,,678,1963,5.791,4.051,2.83,2.66,3.611,3.954,3.109,2.301,1.711,1.376,1.149,0.839,0.465,0.365,0.261,0.164,0.166,…,…,…,…,…
3054,Estimates,Northern Africa,,912,1963,6643.094,5379.965,4430.251,3567.452,2836.309,2547.854,2248.253,1937.702,1624.348,1365.282,1129.603,908.017,691.417,502.63,332.902,192.82,101.097,…,…,…,…,…
3055,Estimates,Algeria,,12,1963,1118.169,860.211,683.511,561.044,463.613,391.266,332.412,283.799,239.314,203.903,173.128,142.182,110.239,83.873,61.455,33.039,16.43,…,…,…,…,…
3056,Estimates,Egypt,,818,1963,2669.099,2215.203,1889.019,1485.037,1090.829,1036.947,945.089,836.648,707.539,595.591,491.483,393.577,301.111,213.525,133.622,68.701,34.394,…,…,…,…,…
3057,Estimates,Libyan Arab Jamahiriya,,434,1963,135.916,106.367,88.989,77.941,67.239,56.501,48.489,41.531,34.708,28.798,24.168,19.66,14.59,12.882,10.342,5.803,3.172,…,…,…,…,…
3058,Estimates,Morocco,,504,1963,1173.063,961.27,747.798,606.166,516.791,451.546,391.327,326.331,271.261,222.869,179.524,147.392,114.054,82.716,55.337,39.567,14.172,…,…,…,…,…
3059,Estimates,Sudan,4,736,1963,1119.709,882.13,749.256,652.756,542.924,458.574,384.986,323.086,268.222,220.194,178.557,138.911,103.761,75.28,50.954,29.147,17.363,…,…,…,…,…
3060,Estimates,Tunisia,,788,1963,423.578,352.416,269.607,182.133,152.251,150.525,143.999,124.883,102.18,93.046,82.119,65.843,47.306,34.082,21.017,16.485,15.54,…,…,…,…,…
3061,Estimates,Western Sahara,,732,1963,3.56,2.368,2.071,2.375,2.662,2.495,1.951,1.424,1.124,0.881,0.624,0.452,0.356,0.272,0.175,0.078,0.026,…,…,…,…,…
3062,Estimates,Southern Africa,,913,1963,1760.224,1517.074,1252.91,1019.329,870.18,754.879,679.49,588.453,502.997,434.792,354.14,276.789,203.791,148.282,97.299,55.156,35.942,…,…,…,…,…
3063,Estimates,Botswana,,72,1963,53.028,45.715,35.105,25.602,22.817,18.849,14.496,12.148,10.883,7.576,5.867,5.305,4.301,2.866,2.322,1.38,0.852,…,…,…,…,…
3064,Estimates,Lesotho,,426,1963,76.074,63.169,55.005,45.08,32.622,24.503,19.118,17.269,17.026,15.326,14.305,12.447,9.089,6.175,4.068,2.386,1.513,…,…,…,…,…
3065,Estimates,Namibia,,516,1963,54.245,44.381,37.654,32.163,26.831,22.692,20.725,18.705,15.466,12.566,10.107,8.163,6.457,4.403,2.777,1.718,1.111,…,…,…,…,…
3066,Estimates,South Africa,,710,1963,1542.581,1336.09,1101.857,897.888,773.678,676.821,614.904,531.595,451.983,392.855,318.709,246.878,181.04,132.828,86.881,49.004,32.106,…,…,…,…,…
3067,Estimates,Swaziland,,748,1963,34.296,27.719,23.289,18.596,14.232,12.014,10.247,8.736,7.639,6.469,5.152,3.996,2.904,2.01,1.251,0.668,0.36,…,…,…,…,…
3068,Estimates,Western Africa,5,914,1963,8109.171,6246.297,5209.75,4607.524,4056.289,3433.401,2929.755,2513.813,2139.628,1772.209,1425.079,1116.436,841.558,598.702,364.694,183.247,93.664,…,…,…,…,…
3069,Estimates,Benin,,204,1963,208.852,160.705,126.902,108.133,99.977,79.32,66.64,58.732,53.453,48.965,44.778,39.276,31.536,23.392,15.948,8.915,6.135,…,…,…,…,…
3070,Estimates,Burkina Faso,,854,1963,438.978,338.484,303.181,282.965,230.402,188.109,157.447,139.285,124.3,107.463,88.263,68.284,49.587,32.605,18.932,8.798,3.513,…,…,…,…,…
3071,Estimates,Cape Verde,,132,1963,20.692,19.491,12.855,6.328,7.123,7.233,6.314,5.108,3.828,4.39,5.036,4.395,2.38,1.539,0.916,0.851,0.698,…,…,…,…,…
3072,Estimates,Côte d'Ivoire,,384,1963,393.354,291.47,226.538,194.543,186.561,170.197,146.449,121.011,98.048,78.091,60.974,46.445,33.744,22.807,13.686,6.851,3.634,…,…,…,…,…
3073,Estimates,Gambia,,270,1963,34.413,24.319,20.003,18.887,17.109,17.269,15.908,11.991,8.787,7.105,6.591,5.746,4.094,2.18,1.03,0.513,0.22,…,…,…,…,…
3074,Estimates,Ghana,,288,1963,708.274,524.923,444.128,403.113,331.947,278.885,233.826,195.117,161.428,131.431,105.607,82.217,61.157,42.763,26.907,14.404,8.11,…,…,…,…,…
3075,Estimates,Guinea,,324,1963,320.163,254.98,202.148,164.459,153.541,134.255,118.915,106.157,92.953,79.339,64.909,51.091,39.37,28.239,18.548,10.746,7.154,…,…,…,…,…
3076,Estimates,Guinea-Bissau,,624,1963,43.945,42.335,37.921,27.728,25.147,20.865,19.075,16.909,15.015,13.265,11.091,8.08,5.771,4.047,2.245,1.251,0.683,…,…,…,…,…
3077,Estimates,Liberia,,430,1963,104.724,81.675,66.116,59.377,56.178,46.757,40.126,35.34,30.319,24.93,19.941,15.203,11.11,7.454,4.534,2.325,1.303,…,…,…,…,…
3078,Estimates,Mali,,466,1963,471.387,365.055,305.119,267.834,239.336,193.777,175.367,161.577,147.288,128.43,102.672,76.204,51.474,31.054,18.364,9.221,4.399,…,…,…,…,…
3079,Estimates,Mauritania,,478,1963,88.6,69.371,54.666,45.117,39.285,33.447,28.359,24.205,20.503,16.882,13.445,10.266,7.314,4.697,2.588,1.127,0.436,…,…,…,…,…
3080,Estimates,Niger,,562,1963,356.401,270.789,218.562,186.245,160.374,123.076,98.031,79.875,66.177,53.652,42.628,31.29,19.527,10.011,5.007,1.631,0.762,…,…,…,…,…
3081,Estimates,Nigeria,,566,1963,4289.308,3332.734,2795.519,2483.589,2191.134,1863.26,1581.228,1350.262,1142.064,932.897,742.18,587.443,457.522,341.696,206.922,100.601,47.904,…,…,…,…,…
3082,Estimates,Senegal,,686,1963,305.508,221.915,183.278,165.296,147.213,130.558,114.569,97.859,80.695,65.423,51.687,39.239,28.438,18.812,11.083,5.825,3.072,…,…,…,…,…
3083,Estimates,Sierra Leone,,694,1963,179.45,135.589,120.134,113.764,101.546,87.875,77.541,67.967,58.767,49.632,40.756,32.212,24.056,16.677,10.314,5.344,2.778,…,…,…,…,…
3084,Estimates,Togo,,768,1963,144.759,112.147,92.383,79.846,69.188,58.341,49.841,42.324,35.898,30.216,24.457,18.998,14.44,10.704,7.651,4.833,2.846,…,…,…,…,…
3085,Estimates,ASIA,,935,1963,140667.826,128862.705,109544.904,84052.449,74722.128,70506.436,63561.903,54611.818,46373.367,40592.971,34260.687,27758.054,20913.977,14263.565,8854.15,4815.511,2774.641,…,…,…,…,…
3086,Estimates,Eastern Asia,,906,1963,57924.291,58109.373,52615.211,39486.586,34165.117,32962.146,30133.747,25490.238,22051.098,19976.991,16563.843,13558.568,10317.326,6929.166,4321.773,2141.599,1038.996,…,…,…,…,…
3087,Estimates,China,6,156,1963,49506.556,49998.566,44274.7,31417.702,27407.098,26649.435,24311.493,20635.578,18275.593,16694.792,13580.997,11093.729,8360.173,5504.252,3401.952,1619.717,717.255,…,…,…,…,…
3088,Estimates,"China, Hong Kong SAR",7,344,1963,285.582,249.403,215.567,150.737,103.708,137.914,148.66,136.702,117.748,97.851,73.584,46.664,28.447,16.396,9.004,4.367,1.816,…,…,…,…,…
3089,Estimates,"China, Macao SAR",8,446,1963,13.936,12.481,12.536,9.761,4.726,5.137,5.432,5.442,5.21,4.696,4.041,3.065,2.206,1.51,0.872,0.537,0.393,…,…,…,…,…
3090,Estimates,Dem. People's Republic of Korea,,408,1963,952.385,645.979,537.119,729.55,710.684,593.543,405.023,304.378,237.33,169.454,113.779,48.642,32.197,30.048,22.463,13.536,10.85,…,…,…,…,…
3091,Estimates,Japan,,392,1963,4025.201,4152.844,5115.286,5211.268,4259.335,4082.467,3994.885,3301.294,2399.117,2165.503,2106.579,1841.837,1529.006,1119.029,729.613,418.624,261.329,…,…,…,…,…
3092,Estimates,Mongolia,,496,1963,91.313,65.46,49.971,39.399,38.315,36.075,32.843,29.561,27.393,24.899,21.659,19.111,14.337,10.942,7.07,3.437,1.939,…,…,…,…,…
3093,Estimates,Republic of Korea,,410,1963,2066.496,2105.565,1676.381,1328.973,1195.837,1066.412,848.138,701.957,640.323,542.893,458.539,353.911,250.405,183.471,113.924,63.786,35.925,…,…,…,…,…
3094,Estimates,Other non-specified areas,,158,1963,982.822,879.075,733.651,599.196,445.414,391.163,387.273,375.326,348.384,276.903,204.665,151.609,100.555,63.518,36.875,17.595,9.489,…,…,…,…,…
3095,Estimates,South-Central Asia,9,921,1963,55634.704,48218.957,39224.235,30928.038,28210.649,26023.588,23203.387,20512.564,17388.157,14649.329,12302.507,9866.823,7344.1,5076.522,3099.618,1825.092,1185.529,…,…,…,…,…
3096,Estimates,Central Asia,,5500,1963,2411.135,1910.305,1316.201,904.165,1053.288,1194.598,940.201,811.928,407.027,381.6,441.816,408.653,343.247,247.745,189.904,134.364,87.933,…,…,…,…,…
3097,Estimates,Kazakhstan,,398,1963,874.565,748.699,579.18,409.797,469.405,538.789,381.528,349.608,172.001,171.444,188.029,151.441,114.603,88.714,73.926,52.774,34.807,…,…,…,…,…
3098,Estimates,Kyrgyzstan,,417,1963,208.046,166.349,109.39,70.036,82.935,100.865,88.259,75.131,38.524,34.028,38.017,33.268,30.348,24.672,20.461,14.518,9.81,…,…,…,…,…
3099,Estimates,Tajikistan,,762,1963,238.566,172.441,105.87,71.255,87.802,96.491,83.6,68.195,35.056,30.795,35.526,34.488,30.612,21.115,14.773,10.259,6.543,…,…,…,…,…
3100,Estimates,Turkmenistan,,795,1963,168.912,128.823,90.326,62.61,64.528,72.253,61.401,50.324,27.486,26.191,29.539,26.44,21.208,14.229,11.199,8.205,5.308,…,…,…,…,…
